Daily_Distance_Travelled_km,Transport_Mode,Electricity_Usage_kWh,Food_Type,Flights_Per_Month,Home_Heating_Type,Carbon_Emission_kg_per_day
16.907876241487855,Bus,4.161639722558567,Vegetarian,0,Oil,8.66
23.31263431403564,Train,3.7792009654079584,Non-Vegetarian,1,None,16.38
29.755451271223592,Diesel Car,7.134111034776206,Mixed,1,None,20.84
15.208257621547101,Bus,3.33368537869269,Vegetarian,0,Gas,7.3
18.143410233361827,Bus,10.829581997317263,Mixed,1,Electric,18.67
8.936650259939718,Bicycle,6.159986761118287,Vegetarian,0,Oil,7.44
8.037933759193292,Bicycle,6.695812232649771,Vegetarian,0,None,3.56
28.12525822394198,Electric Car,4.383160350953226,Vegetarian,0,Oil,8.43
33.56240028570823,Petrol Car,5.369470311516907,Vegetarian,1,None,18.3
19.27989878419666,Train,5.146485766235292,Mixed,1,Gas,17.5
30.03532897892024,Petrol Car,4.916330024662717,Vegetarian,0,Gas,12.15
23.61636025047634,Electric Car,7.265923503019653,Non-Vegetarian,0,Oil,12.87
13.548802453948756,Bicycle,5.100847923549438,Non-Vegetarian,0,Gas,10.19
23.613956055084138,Diesel Car,8.035002458168362,Mixed,1,Oil,23.64
35.38036566465969,Bicycle,11.326364700239647,Vegetarian,0,None,4.64
19.641739608900483,Train,5.408917519706902,Non-Vegetarian,1,Electric,18.58
35.64643655814006,Bicycle,6.304631027153248,Mixed,1,Gas,16.8
0.0,Train,6.758964114331015,Vegetarian,0,None,3.57
28.21902504375224,Train,9.623009625187034,Non-Vegetarian,0,Electric,11.65
20.87047068238171,Train,5.834704429923622,Non-Vegetarian,0,Electric,10.4
17.009926495341325,Electric Car,4.341966160683275,Mixed,0,Electric,7.86
20.917607765355022,Train,3.4673189887485916,Vegetarian,1,None,12.19
0.12431085399107289,Train,5.884032105135532,Vegetarian,1,None,11.71
17.80328112162488,Diesel Car,5.103239561892235,Non-Vegetarian,0,Oil,15.28
23.571125715117464,Petrol Car,10.020018578600002,Non-Vegetarian,0,Electric,15.05
34.77894044741516,Bus,9.539724841353932,Non-Vegetarian,0,Electric,13.7
14.817297817263526,Petrol Car,3.931254344152804,Vegetarian,1,Electric,16.21
11.915063971068124,Train,4.578479792901643,Mixed,0,Oil,9.66
14.982429564154636,Diesel Car,6.147540215773772,Mixed,0,Electric,10.88
29.15402117702074,Bicycle,8.794452845117526,Vegetarian,1,None,12.38
23.287511096596845,Diesel Car,6.114026272742103,Mixed,0,Electric,12.78
14.702397962329613,Train,4.705518724023907,Non-Vegetarian,0,Gas,10.83
25.13267433113356,Diesel Car,5.88223638019455,Mixed,0,None,11.15
20.970775493480403,Diesel Car,4.743030272207907,Mixed,0,Oil,13.93
29.686449905328892,Train,7.204954418878964,Mixed,0,Electric,9.16
12.979469061226476,Electric Car,4.58193257667059,Non-Vegetarian,1,Gas,19.05
16.723378534022316,Diesel Car,4.979127895146066,Vegetarian,2,Oil,27.67
16.078918468678424,Bus,8.323867626912193,Non-Vegetarian,0,Oil,13.55
5.364850518678814,Bus,4.463270105371856,Vegetarian,0,None,3.58
22.961202770645762,Diesel Car,3.1077439348796756,Vegetarian,1,Oil,20.34
22.610552721798893,Electric Car,6.189987502712609,Vegetarian,0,Oil,8.57
20.051134566424608,Bicycle,5.279053191590808,Mixed,1,Oil,17.56
17.654128666248532,Train,7.022831001859908,Mixed,0,Oil,10.52
5.846292579495858,Bus,6.63494386946218,Vegetarian,0,Electric,6.13
15.79354677234641,Bicycle,5.936163010713276,Vegetarian,0,Electric,5.38
16.572854834732304,Diesel Car,5.877913149060008,Mixed,0,Electric,11.18
11.97722730778381,Bicycle,4.52828310135433,Non-Vegetarian,0,Electric,9.06
18.38714288333991,Petrol Car,6.166694141986485,Vegetarian,0,Gas,10.11
24.040508568145384,Bus,7.762569562865537,Non-Vegetarian,0,Electric,12.21
38.8618590121053,Diesel Car,4.053106517201048,Mixed,0,Oil,17.88
21.74577812831839,Train,5.9892052472769315,Vegetarian,0,Electric,6.48
22.57550390722764,Electric Car,8.076777511469224,Non-Vegetarian,0,Electric,11.01
19.255540842338327,Diesel Car,7.010848186433399,Non-Vegetarian,1,None,20.4
0.8122878470095856,Train,8.618945792701426,Non-Vegetarian,1,Oil,20.38
19.73486124550783,Electric Car,4.863715340331331,Mixed,0,Electric,8.12
20.602302099410263,Electric Car,2.338463103210268,Mixed,0,Electric,7.57
44.63242112485286,Diesel Car,6.401303607911374,Non-Vegetarian,0,Electric,19.76
18.076390352188774,Bicycle,6.7251416300529705,Non-Vegetarian,0,Gas,10.57
23.015473423336125,Bicycle,8.73684390894535,Mixed,1,Electric,16.37
19.652882302947567,Electric Car,8.376291469413967,Non-Vegetarian,0,None,8.93
8.31321962380468,Bicycle,7.073487246024923,Non-Vegetarian,3,Oil,36.65
31.428228145150207,Petrol Car,7.530780428340868,Mixed,0,Oil,16.04
27.519330326867742,Electric Car,5.616357083586721,Non-Vegetarian,0,Electric,10.68
27.91031947043047,Electric Car,3.5617707773615668,Non-Vegetarian,0,Electric,10.23
10.90612545205261,Train,6.23544243476182,Non-Vegetarian,0,Electric,10.0
34.02794310936099,Bicycle,7.965146927255555,Mixed,0,Oil,9.86
5.981489372077192,Electric Car,7.312721739657097,Non-Vegetarian,1,Oil,20.34
25.868570938002705,Petrol Car,7.66761467831873,Mixed,1,Gas,22.29
41.90455625809979,Train,5.144488625906496,Mixed,0,None,7.29
10.094636748693116,Diesel Car,5.468906323963153,Vegetarian,1,Gas,16.93
14.33702270397228,Electric Car,6.966850976229207,Vegetarian,0,None,4.34
20.996513650876413,Petrol Car,4.906985210982491,Non-Vegetarian,1,Gas,22.68
14.965243458838007,Bus,4.968565860133996,Mixed,1,Oil,18.99
4.493365689338674,Petrol Car,6.595964472754903,Vegetarian,0,Gas,7.44
20.685629748060272,Petrol Car,7.521809486313815,Non-Vegetarian,0,None,11.89
9.376962862738951,Train,5.600942653341183,Vegetarian,0,Electric,5.77
24.735924306351816,Diesel Car,3.6736210778927223,Vegetarian,0,None,8.55
10.80575765766197,Bus,4.528392169914341,Mixed,1,Electric,16.47
35.499344050175395,Bicycle,6.407344169786197,Mixed,1,Oil,17.83
12.167467076637628,Bicycle,6.38304192773193,Vegetarian,1,None,11.82
16.779384837943244,Petrol Car,6.482476275310696,Vegetarian,1,Gas,18.2
28.135172173696695,Train,7.042590581191512,Mixed,1,None,15.38
7.691356835660448,Train,6.0116211170849,Non-Vegetarian,0,Electric,9.79
22.274599346041295,Bicycle,6.530112089680624,Mixed,1,Oil,17.85
33.07142754282428,Bus,5.909946354342266,Vegetarian,0,Gas,9.68
3.9251676543877245,Diesel Car,8.297466965858877,Non-Vegetarian,0,None,8.84
21.846338585323043,Bus,8.864684062435003,Vegetarian,0,Electric,8.25
22.598827942484235,Electric Car,3.621977435239931,Non-Vegetarian,0,Gas,10.97
27.818228717773103,Electric Car,5.489496115795493,Vegetarian,1,Oil,17.0
7.6304928912191805,Diesel Car,6.065448983081415,Non-Vegetarian,2,Gas,28.83
6.795433869157236,Bicycle,5.466170575971358,Non-Vegetarian,3,Oil,36.27
25.219415656168977,Diesel Car,9.585845182661746,Vegetarian,1,Gas,21.37
22.96984673233186,Train,6.447910556179469,Non-Vegetarian,0,None,8.65
22.504928503458764,Electric Car,4.389256345899312,Mixed,1,Electric,16.48
23.464482094969757,Petrol Car,7.192884679121342,Vegetarian,0,None,8.37
13.199752784215093,Petrol Car,6.541949077692386,Mixed,0,None,8.16
22.322536971610035,Bicycle,6.608385839106843,Vegetarian,1,Oil,15.87
22.93072473298681,Train,9.61575231759838,Non-Vegetarian,1,Oil,21.72
12.85648581973632,Bus,6.701570351509618,Non-Vegetarian,0,Oil,12.85
38.65774511144757,Train,5.392676952252008,Non-Vegetarian,0,None,9.19
24.738329209117875,Petrol Car,2.089447147379798,Vegetarian,0,Gas,10.43
8.086965027973514,Petrol Car,5.669201963712976,Mixed,2,Gas,26.6
26.565536086338298,Electric Car,8.611939834654377,Mixed,0,None,7.33
10.253183297726785,Train,5.817661760887626,Vegetarian,0,None,3.87
27.87084603742452,Train,1.5199002029609936,Vegetarian,2,Electric,22.41
31.58595579007404,Petrol Car,5.003275215615107,Mixed,0,Oil,15.48
11.793176816482895,Bus,7.985377077825584,Mixed,0,Oil,11.04
29.633761292443218,Bicycle,7.09163434912403,Mixed,1,None,13.99
24.12780926936498,Bicycle,4.320238206978529,Mixed,0,None,5.01
28.2206015999449,Train,4.869430447201836,Vegetarian,0,Gas,7.55
38.967929826539475,Bicycle,5.178582681795167,Vegetarian,1,None,11.54
17.546118839971296,Petrol Car,4.67457245627414,Non-Vegetarian,0,Gas,13.6
12.462638356425105,Petrol Car,1.9406522645208355,Mixed,0,None,6.94
11.104855703744768,Train,7.527182201239712,Non-Vegetarian,0,Electric,10.31
11.841897150345616,Train,8.514119913378186,Vegetarian,0,Electric,6.58
19.22898290585896,Electric Car,2.9631021120705197,Vegetarian,2,Gas,23.32
23.411519748166437,Train,8.487705865172629,Non-Vegetarian,1,Oil,21.48
22.76690799330019,Bus,5.793953597205569,Mixed,1,Electric,17.96
28.27183249036024,Bicycle,8.450264696335749,Mixed,2,Gas,25.64
20.13001891877907,Train,6.075900872580892,Mixed,0,None,6.42
34.53534077157317,Diesel Car,6.27108918431726,Mixed,0,None,13.4
17.35343166762044,Electric Car,6.744869293964426,Non-Vegetarian,0,Gas,11.44
47.20169166589619,Diesel Car,4.419867349729444,Non-Vegetarian,0,Oil,21.89
26.25667347765006,Petrol Car,8.389348288656043,Vegetarian,2,Gas,28.87
11.428424435837174,Bicycle,3.7572387238504303,Mixed,0,Gas,7.88
9.291075019388877,Train,5.195866510966659,Mixed,0,Electric,7.68
24.824724152431852,Diesel Car,7.0485293552863375,Mixed,1,Gas,22.69
17.76537214674149,Bicycle,4.981609519029073,Non-Vegetarian,0,Gas,10.16
27.14000494092092,Petrol Car,7.555062481629888,Mixed,0,None,11.19
24.73237624573545,Bus,8.751732346367913,Non-Vegetarian,0,Electric,12.51
19.27171087343127,Electric Car,8.025092002107673,Mixed,0,None,6.83
11.53206281931595,Bicycle,2.127769372642757,Mixed,1,None,12.83
4.8515277531413545,Bicycle,6.251693939238715,Vegetarian,1,Oil,15.79
15.534850479329789,Bus,8.057365221392784,Mixed,1,Oil,19.76
28.56398794323472,Bicycle,3.366502306355886,Mixed,0,Electric,6.78
22.14093744130204,Petrol Car,7.44722117445775,Vegetarian,0,Electric,10.16
7.542612212880119,Petrol Car,7.334921563278624,Non-Vegetarian,0,Oil,13.22
21.73180925851182,Bus,3.5758202161234696,Non-Vegetarian,1,Oil,21.34
23.853173797288367,Electric Car,7.668465331480322,Mixed,1,Oil,19.31
11.16142563798867,Train,6.54539558705987,Non-Vegetarian,1,Oil,20.42
21.53725105945528,Diesel Car,7.300763577442537,Mixed,1,Oil,22.99
20.58208718446,Train,4.067375228469735,Vegetarian,0,None,3.98
8.570297021693769,Bicycle,6.30027223274277,Vegetarian,1,Electric,13.8
23.577873603482832,Diesel Car,2.5902428917353526,Mixed,0,None,10.03
25.607845263682343,Bus,1.446017584933898,Vegetarian,0,None,4.9
30.83051243175277,Bus,6.2816568530555,Vegetarian,0,Gas,9.55
30.53802052034903,Electric Car,8.20119521352262,Mixed,0,None,7.44
6.223306320429089,Diesel Car,6.505873628530161,Mixed,0,Oil,10.95
10.621749600848773,Petrol Car,5.873107872111708,Vegetarian,0,Oil,9.49
25.150352672086598,Diesel Car,5.624931759890253,Non-Vegetarian,1,Gas,24.43
25.137859509122087,Bicycle,4.114869217113869,Non-Vegetarian,2,Gas,26.63
25.15047686306048,Petrol Car,5.556278192409388,Mixed,0,Gas,13.32
58.52731490654721,Bus,6.843368936528889,Mixed,0,Gas,14.45
25.70890510693167,Diesel Car,5.129555534398743,Non-Vegetarian,0,Gas,16.11
31.355656401805987,Train,7.501173707671553,Vegetarian,1,None,13.65
29.540017634932024,Electric Car,6.391950067729205,Non-Vegetarian,0,Gas,11.97
26.51391251305798,Train,6.633958835546813,Non-Vegetarian,0,None,8.87
16.847307553596544,Electric Car,7.777325507101921,Non-Vegetarian,0,Electric,10.65
27.589692204932675,Bicycle,4.946489134690019,Non-Vegetarian,1,Gas,18.49
12.271747854624282,Train,7.318761172373903,Mixed,1,Gas,17.65
17.63181393259991,Diesel Car,5.227046565496051,Mixed,0,None,9.27
15.146364521708964,Diesel Car,6.67902896763768,Vegetarian,1,Electric,17.37
20.818741393863224,Train,4.708457298726863,Vegetarian,3,None,29.14
43.146585666735085,Diesel Car,4.178592353870536,Vegetarian,0,None,12.9
1.3273480740825185,Bicycle,6.183729491296988,Vegetarian,1,Gas,14.77
26.862601903745134,Petrol Car,2.2295998959577656,Non-Vegetarian,3,Oil,40.89
3.8728412881034835,Bicycle,5.407465112982236,Mixed,0,Oil,9.26
15.280681342105666,Electric Car,2.787245988781639,Mixed,2,None,22.08
30.88950596967366,Bicycle,7.558468068627215,Vegetarian,1,Gas,15.09
20.642800190954627,Electric Car,8.100221192217829,Vegetarian,0,Electric,6.92
9.22255222070694,Diesel Car,4.272097557158388,Non-Vegetarian,0,Oil,13.12
12.846962907400318,Petrol Car,6.856625924946993,Non-Vegetarian,1,Electric,20.5
26.795977489346757,Diesel Car,7.798271427374984,Vegetarian,0,Oil,13.98
12.696333682828634,Bus,7.804938445003566,Mixed,0,Gas,10.09
22.164585895819748,Diesel Car,6.428901667943283,Mixed,1,None,18.93
20.455718399038137,Electric Car,7.468609351122994,Mixed,0,Electric,8.76
13.48399652394183,Diesel Car,4.701337376159212,Vegetarian,0,Electric,8.2
41.439440893253256,Diesel Car,6.16624493131336,Mixed,0,None,14.97
26.33919022318011,Petrol Car,5.065793186418448,Non-Vegetarian,0,Electric,14.45
0.0,Diesel Car,4.532424052429272,Non-Vegetarian,0,Oil,11.06
21.864543147694278,Petrol Car,6.072126782939255,Vegetarian,0,None,7.79
13.38213535231612,Train,6.695060752316149,Non-Vegetarian,2,Oil,28.9
28.52433334796224,Bus,8.327017535909974,Vegetarian,1,Oil,19.13
12.074792615672994,Petrol Car,6.5303110545977745,Mixed,1,Gas,19.27
18.85263558533101,Electric Car,7.283861069923102,Mixed,0,Oil,10.64
25.04987278980457,Train,7.306566346499076,Mixed,0,Gas,9.95
28.657551941701215,Petrol Car,11.37506873139392,Non-Vegetarian,0,Electric,16.38
7.997035929442237,Petrol Car,2.3799351934548416,Vegetarian,0,Electric,6.15
16.654987641590516,Bus,4.624132266325645,Mixed,1,Gas,18.08
15.250546888390438,Electric Car,8.948112104976161,Vegetarian,0,Oil,8.85
13.466707674262882,Bicycle,5.295973850293052,Mixed,0,None,5.23
37.65454240281097,Bicycle,7.771606275203439,Non-Vegetarian,0,None,7.81
24.049817109609556,Petrol Car,6.460019047525673,Non-Vegetarian,0,Gas,15.32
7.391160456649548,Diesel Car,10.210404802416022,Vegetarian,0,Electric,8.08
29.17861947054776,Electric Car,3.773891145872576,Non-Vegetarian,1,Electric,18.67
41.22156197012633,Train,8.443601105037626,Non-Vegetarian,0,None,10.03
30.324652605511467,Diesel Car,9.499162610544998,Vegetarian,1,Gas,22.52
4.806300340459867,Diesel Car,3.971162245664001,Mixed,1,None,14.36
15.157659271337486,Electric Car,7.565740487162692,Non-Vegetarian,0,Oil,12.52
32.669111491866225,Petrol Car,4.0690040283418885,Vegetarian,0,Oil,13.48
12.923305343812192,Petrol Car,6.0603231450702495,Non-Vegetarian,0,Gas,13.0
24.438194281462284,Petrol Car,5.486824139635653,Non-Vegetarian,0,Gas,15.17
27.746340534293367,Petrol Car,1.1944921302006257,Non-Vegetarian,0,Oil,15.83
10.73069528421917,Bicycle,6.848468519423798,Non-Vegetarian,0,Electric,9.6
19.404746439382,Petrol Car,6.2866783352124616,Vegetarian,0,Gas,10.35
0.0,Bicycle,8.958157946811522,Vegetarian,0,Oil,8.09
9.756123586657102,Bicycle,7.222287309299086,Vegetarian,1,Oil,16.02
17.474318486068398,Petrol Car,10.581767848157526,Non-Vegetarian,0,Electric,13.96
7.522168180351505,Bus,6.214084764157428,Non-Vegetarian,0,Electric,10.2
36.32411303931635,Train,5.7889398959953855,Non-Vegetarian,1,Electric,19.5
5.698586220393674,Diesel Car,5.631286698565808,Vegetarian,1,Electric,14.96
15.599555133030162,Bicycle,5.120822577936453,Non-Vegetarian,1,None,15.53
21.307405772860914,Electric Car,1.5844981672348624,Mixed,0,Electric,7.43
34.412732890661154,Electric Car,5.5596107459840844,Non-Vegetarian,0,None,9.02
5.641378488205607,Train,1.8642905471280153,Mixed,0,Gas,7.72
31.631637521549596,Electric Car,6.904066689171538,Non-Vegetarian,0,Oil,13.19
20.10233061019587,Bus,3.5198794150588313,Vegetarian,0,None,4.83
10.18491348952049,Electric Car,4.21133475382316,Non-Vegetarian,2,Gas,27.16
24.62103474263271,Diesel Car,4.661179610334896,Mixed,0,Gas,13.75
21.990596955734702,Diesel Car,5.590129924373509,Mixed,0,None,10.36
13.997831228412053,Bicycle,6.013736509878074,Non-Vegetarian,1,Gas,18.73
20.69802084990019,Petrol Car,8.168959166146141,Mixed,1,Gas,21.38
16.1468640313824,Bus,4.844939812984892,Mixed,0,None,6.74
21.13517345251248,Bicycle,6.96029227244474,Vegetarian,0,Gas,6.62
26.621306745210468,Bus,11.461734466447135,Non-Vegetarian,1,Electric,21.67
35.86016816145352,Petrol Car,6.754701405526459,Non-Vegetarian,0,Electric,16.75
7.621845011731509,Electric Car,5.639020422136732,Non-Vegetarian,1,Oil,20.03
41.330333746562665,Electric Car,4.4416966961434055,Mixed,1,Gas,18.43
0.47912200477498246,Petrol Car,5.611336909159343,Non-Vegetarian,1,Oil,19.74
18.482149049644168,Bicycle,4.227559312781189,Non-Vegetarian,0,Electric,8.99
25.883172064845766,Petrol Car,6.537322853367545,Vegetarian,1,Electric,19.03
22.809918677350325,Train,6.207088277278786,Vegetarian,0,Electric,6.59
13.773004801794063,Diesel Car,1.6755615581644134,Vegetarian,0,Gas,8.56
17.918777496427246,Bicycle,5.962883988467865,Mixed,0,Gas,8.39
15.069990653411672,Bus,8.152292625280026,Non-Vegetarian,1,Electric,19.74
14.106352430557884,Train,5.201776295594501,Vegetarian,0,Oil,7.92
28.496020970210246,Bicycle,4.694206455176876,Vegetarian,0,Oil,7.09
23.570154859650472,Petrol Car,3.244598453766295,Vegetarian,0,None,7.47
13.070904047393459,Petrol Car,2.284015916751191,Non-Vegetarian,0,Electric,11.15
28.995998754332508,Petrol Car,7.662698534126509,Non-Vegetarian,2,Oil,34.25
23.072995208766095,Petrol Car,5.637043340841608,Non-Vegetarian,0,Electric,13.93
28.1286211883896,Bus,7.544043124006846,Mixed,0,Oil,12.57
26.29628841923612,Train,9.062647489158937,Mixed,0,None,7.43
11.710049890779278,Electric Car,7.842495369820691,Vegetarian,0,None,4.41
14.398189598030305,Diesel Car,4.915255357122408,Non-Vegetarian,0,Electric,12.46
27.47293605123262,Bus,6.289735329315111,Vegetarian,0,Oil,10.21
26.103702654334647,Bus,4.770454269686163,Non-Vegetarian,0,Gas,12.72
19.790984060358518,Electric Car,4.5834230747966735,Non-Vegetarian,1,None,16.39
21.17327383308782,Electric Car,6.685630324805247,Non-Vegetarian,0,Electric,10.62
32.77664895788425,Diesel Car,4.335412233763655,Mixed,0,Electric,14.55
14.0842861116417,Diesel Car,1.5816967618225979,Mixed,0,Oil,11.61
25.47097381170038,Electric Car,4.2237042085452465,Non-Vegetarian,1,Electric,18.59
17.97807347566106,Petrol Car,5.386237702625254,Vegetarian,0,None,6.85
17.823187967727797,Bus,9.042796995663844,Non-Vegetarian,0,Electric,11.89
30.9877685198719,Bicycle,5.0181251002572695,Non-Vegetarian,0,Electric,9.17
28.2541634898803,Diesel Car,7.02384818205855,Vegetarian,0,Gas,13.14
28.135096360006386,Diesel Car,5.663383532075861,Non-Vegetarian,2,Gas,33.46
33.05478807154329,Electric Car,8.452810287740768,Vegetarian,0,None,5.62
20.210038416327592,Train,8.314192770927917,Mixed,1,Oil,19.28
26.819529712949638,Bicycle,8.35235021047984,Mixed,0,Gas,8.95
16.89733243406544,Bicycle,2.5320329411652946,Vegetarian,1,Oil,14.92
23.241663524884423,Diesel Car,6.413448094489989,Mixed,0,None,10.84
18.698569456323153,Petrol Car,7.517877200243896,Mixed,1,Gas,20.82
20.969959649927183,Train,6.763077125178662,Vegetarian,0,Oil,8.62
25.951570254369138,Bicycle,7.273192651643658,Mixed,0,Gas,8.69
11.817793167665275,Diesel Car,6.116702008570955,Non-Vegetarian,3,None,35.14
40.92387275685461,Bicycle,4.510431586546946,Non-Vegetarian,0,None,7.05
9.93982618500298,Train,2.6058052300274963,Vegetarian,0,Gas,6.1
7.858113872122679,Train,4.708861142703049,Mixed,0,Oil,9.49
31.581108735000676,Bus,11.356219747276786,Non-Vegetarian,0,Electric,13.8
27.91662693962936,Electric Car,5.028697647818656,Non-Vegetarian,0,Electric,10.57
26.24119817052155,Electric Car,2.0812195478185123,Mixed,0,Gas,8.8
26.2834550926428,Diesel Car,7.465298721458165,Mixed,1,Oil,24.12
19.877532271530853,Train,7.710920017365289,Non-Vegetarian,0,Electric,10.79
11.027456285141685,Bus,8.57464878030428,Non-Vegetarian,0,None,9.1
20.758045581937264,Bus,6.941957007413561,Vegetarian,2,Oil,26.36
13.228382884878883,Bicycle,7.691203028933903,Vegetarian,1,Electric,14.13
29.751197334177512,Bicycle,9.680434269683982,Non-Vegetarian,0,Oil,12.26
18.529426184978615,Bus,4.50905301587577,Vegetarian,0,Gas,7.9
11.745028032074885,Bicycle,4.112298589152565,Non-Vegetarian,0,Oil,10.96
16.786141583470066,Train,3.8108269208941423,Non-Vegetarian,0,Electric,9.73
24.129314542756244,Petrol Car,5.468460827012034,Vegetarian,0,Gas,11.1
14.362754471960253,Train,8.866844839650337,Vegetarian,3,Oil,33.78
11.777796044335686,Bus,7.05613673549247,Mixed,1,None,15.16
22.436872114919122,Bus,6.977383905418436,Mixed,0,Electric,9.87
22.449665711087228,Train,2.361384142670553,Mixed,1,Gas,17.01
14.930568246288702,Bicycle,4.6136263455271616,Non-Vegetarian,0,Oil,11.07
15.289616943816771,Bicycle,2.3286847342759263,Vegetarian,1,None,10.88
22.320499373576364,Electric Car,8.342491578643088,Non-Vegetarian,0,Electric,11.06
5.519156585026758,Bus,9.171292985771466,Vegetarian,1,None,13.02
5.925362256234447,Diesel Car,7.559133454480763,Non-Vegetarian,0,Oil,13.12
12.81555778747564,Electric Car,4.02642790852091,Mixed,0,Oil,9.58
17.865528482881526,Bicycle,8.964044987231581,Mixed,1,Gas,17.42
23.109075655980046,Train,5.49349017994958,Mixed,1,None,14.77
34.753562169495524,Bicycle,3.571081438494677,Non-Vegetarian,0,Gas,9.83
28.576596232020194,Train,4.071191490776616,Vegetarian,1,Electric,14.71
18.40061470036573,Electric Car,5.139686728816327,Vegetarian,1,Gas,15.45
19.809837920973113,Bus,6.099157040969414,Mixed,1,Electric,17.74
9.974706353621912,Bicycle,5.677311576696413,Mixed,0,Oil,9.32
19.8148686400761,Train,3.1746631636579457,Mixed,0,Oil,9.73
17.113413610798617,Bus,8.426632818371283,Mixed,0,None,7.67
23.227185603380896,Diesel Car,5.698788161126314,Vegetarian,1,Electric,19.0
